spot_id,B-cells,CAFs,Cancer Epithelial,Endothelial,Myeloid,NK cells,Normal Epithelial,PVL,Plasmablasts,T cells
mix_0089_depth100,0.0,0.03643093004727036,0.14023113634021092,0.0,0.12214471475517653,0.0,0.4937429054687593,0.0,0.0,0.0
mix_0089_depth25,0.0,0.025709230676629002,0.13487141213071419,0.0,0.12566666114878433,0.0,0.49312249231192345,0.0,0.0,0.0
mix_0090_depth100,0.0,0.1561102061902572,0.19935011668506994,0.0,0.021820647072917896,0.0,0.4308470372146118,0.0174125264526003,0.0,0.0
mix_0090_depth25,0.0,0.16265028707313348,0.18806370562311764,0.0,0.007414214108664981,0.0,0.4479924440197543,0.015439596175761594,0.0,0.0
mix_0091_depth100,0.005473568454136761,0.25847363983915717,0.24703270438011848,0.014104702736393348,0.003765459122957464,0.0,0.33160323060091235,0.0,0.0,0.0
mix_0091_depth25,0.00484542478104818,0.25416109951883825,0.24330395317293765,0.007136239914017917,0.00011592967662049025,0.0,0.36309991676025716,0.0,0.0,0.0
mix_0092_depth100,0.0,0.029090150481240598,0.2668361019932245,0.0,0.0023271002667612927,0.0,0.4639848642234838,0.0,0.0,0.0
mix_0092_depth25,0.0,0.027863605596882477,0.22254449513714897,0.0,0.00460492595788478,0.0,0.48691617342897464,0.0,0.0,0.0
mix_0093_depth100,0.0,0.04317577126544616,0.30645550086674683,0.0,0.016421193172884284,0.0,0.4717722035688136,0.0,0.0,0.0
mix_0093_depth25,0.0,0.026693809579868753,0.29500383772290006,0.0,0.018378168525383116,0.0,0.49856880401910575,0.0,0.0,0.0
mix_0094_depth100,0.0,0.06519839448098079,0.31921467128943404,0.0,0.0025015219023565793,0.0,0.5277759393189406,0.0,0.0,0.0
mix_0094_depth25,0.0,0.04644183335350526,0.31040907040358423,0.0,0.018953700277795596,0.0,0.5444066639397618,0.0,0.0,0.0
mix_0095_depth100,0.0,0.1536030447084387,0.1443142763828919,0.0,0.011223170458613378,0.0,0.5189163455774581,0.0,0.0,0.0
mix_0095_depth25,0.0,0.17204105982340215,0.15826836218778084,0.0,0.012756589031005785,0.0,0.48752592970047026,0.0,0.0,0.0
mix_0096_depth100,0.0,0.0,0.2782701106729867,0.0,0.003403494510527692,0.0,0.6045430529668325,0.0,0.0,0.0
mix_0096_depth25,0.0,0.0,0.2667884568092495,0.0,0.014043455758233958,0.0,0.6012304829457824,0.0,0.0,0.0
mix_0097_depth100,0.0,0.08362190417136525,0.2781106103931524,0.0,0.0004661244721568606,0.0,0.4912653825655446,0.0,0.0,0.0
mix_0097_depth25,0.0,0.09412465616485534,0.21553023949108865,0.0,0.0,0.0,0.5450934310097069,0.0,0.0,0.0
mix_0098_depth100,0.0,0.2934487634434864,0.23063141806625478,0.0,0.013214054036287871,0.0,0.22686438142191015,0.0,0.0,0.0
